horizon,phase,feature_set,train_window,entry_k,exit_k,execution_delay,slippage_bps,periods,start,end,total_return,cagr,gross_total_return,market_total_return,market_cagr,ew_net_total_return,ew_net_cagr,active_sharpe,strategy_sharpe,rebalance_max_drawdown,mean_turnover,cost_sum,positive_alpha_years,years,worst_year,worst_year_alpha,alpha_cagr
20,5,all,expanding,10,15,2,50,103,2018-01-11,2026-07-13,11.743133659721574,0.34901504815933904,29.621186380506884,5.737151279977904,0.251572547110545,5.4323047311994985,0.2447738853511554,0.4312811193309311,1.3461827188614053,-0.24149267527726292,0.5354236744406224,0.8726059197080381,6,9,2024,-0.43375112580915,0.09744250104879404
20,5,all,expanding,10,15,2,100,103,2018-01-11,2026-07-13,6.2910972731548735,0.26326012299712076,29.621186380506884,5.737151279977904,0.251572547110545,5.213659383288443,0.23972032348123817,0.10472049173351614,1.079123447462903,-0.2757772777258818,0.5354236744406224,1.424092304381879,5,9,2024,-0.4960114030769318,0.011687575886575763
20,5,all,expanding,10,15,3,0,103,2018-01-12,2026-07-14,20.593707308794215,0.43535958220347726,28.795293976263494,5.650655442216233,0.24967157197934498,5.618935984335872,0.24896898285070113,0.7267132211795023,1.559861887849815,-0.22060650449135055,0.5358793244399256,0.32139408694127725,7,9,2024,-0.38314812666737863,0.18568801022413228
20,5,all,expanding,10,15,3,10,103,2018-01-12,2026-07-14,18.328195542344446,0.4167667302914928,28.795293976263494,5.650655442216233,0.24967157197934498,5.573160234979743,0.24794978991261685,0.6650729210982044,1.5087717610761642,-0.22772377868994964,0.5358793244399256,0.4317852277759019,7,9,2024,-0.39621120739212023,0.16709515831214783
20,5,all,expanding,10,15,3,20,103,2018-01-12,2026-07-14,16.298098501354193,0.39839311281208967,28.795293976263494,5.650655442216233,0.24967157197934498,5.527692030931114,0.24693122566254466,0.6032078181488858,1.4575424331155247,-0.2347840205491728,0.5358793244399256,0.5421763686105266,7,9,2024,-0.4091356490760365,0.1487215408327447
20,5,all,expanding,10,15,3,30,103,2018-01-12,2026-07-14,14.47918995207023,0.3802363960791091,28.795293976263494,5.650655442216233,0.24967157197934498,5.482529356815519,0.24591328961536085,0.541122433240238,1.4061768375978851,-0.2417876248193982,0.5358793244399256,0.6525675094451513,7,9,2024,-0.4219227735099642,0.1305648240997641
20,5,all,expanding,10,15,3,50,103,2018-01-12,2026-07-14,11.390128102882885,0.34456444092872607,28.795293976263494,5.650655442216233,0.24967157197934498,5.393112601391881,0.2438793001888615,0.4163094457812544,1.303048808513462,-0.25562648804627275,0.5358793244399256,0.8733497911144006,6,9,2024,-0.44709030183130904,0.09489286894938109
20,5,all,expanding,10,15,3,100,103,2018-01-12,2026-07-14,6.08571250751787,0.25902118582263034,28.795293976263494,5.650655442216233,0.24967157197934498,5.174778877009035,0.23880528620264152,0.10075928627250225,1.0430581240011445,-0.29373572859128594,0.5358793244399256,1.4253054952875244,5,9,2024,-0.5076964590860422,0.009349613843285365
20,5,all,expanding,10,15,5,0,103,2018-01-16,2026-07-16,19.155761805390313,0.42409543981452624,26.812357247281533,5.554900805591365,0.2477193537984832,5.661730214644853,0.2500959103442677,0.706689001517069,1.5377551784769314,-0.23230981737681344,0.5359482967753013,0.3214356462219578,8,9,2024,-0.41410757175103186,0.17637608601604304
20,5,all,expanding,10,15,5,10,103,2018-01-16,2026-07-16,17.040853999069412,0.40563431314724974,26.812357247281533,5.554900805591365,0.2477193537984832,5.615679993975777,0.24907561812806822,0.6436926714232413,1.4861373610218322,-0.23966230136936262,0.5359482967753013,0.43184099535766995,7,9,2024,-0.42701309134288734,0.15791495934876654
20,5,all,expanding,10,15,5,20,103,2018-01-16,2026-07-16,15.145738152646196,0.3873910485399443,26.812357247281533,5.554900805591365,0.2477193537984832,5.56993898461861,0.24805595476611852,0.5804999350588076,1.4343869245503684,-0.24695234942897293,0.5359482967753013,0.5422463444933823,7,9,2024,-0.4397815724718439,0.13967169474146113
20,5,all,expanding,10,15,5,30,103,2018-01-16,2026-07-16,13.447792989902819,0.36936332480780676,26.812357247281533,5.554900805591365,0.2477193537984832,5.524505161672673,0.24703691977378361,0.517116024343137,1.3825069132317236,-0.2541804257505742,0.5359482967753013,0.6526516936290941,6,9,2024,-0.4524143226014141,0.12164397100932356
20,5,all,expanding,10,15,5,50,103,2018-01-16,2026-07-16,10.564224410578934,0.3339453255677871,26.812357247281533,5.554900805591365,0.2477193537984832,5.434551040171516,0.24500073295911462,0.38979610959154914,1.2783705628186408,-0.26845250510678154,0.5359482967753013,0.8734623919005184,6,9,2024,-0.4772778043136108,0.08622597176930391
20,5,all,expanding,10,15,5,100,103,2018-01-16,2026-07-16,5.612908775390317,0.24901401911697008,26.812357247281533,5.554900805591365,0.2477193537984832,5.214902231830201,0.23992122845425778,0.0685359870075648,1.0159835324202202,-0.31469286315565914,0.5359482967753013,1.4254891375790788,4,9,2024,-0.5371506228096531,0.0012946653184868762
20,6,all,expanding,10,15,1,0,103,2018-01-11,2026-07-13,22.461526182046537,0.4494355624051858,31.648347708403875,5.737151279977904,0.251572547110545,5.658412168395401,0.2498429342307893,0.7913216338934606,1.5314543677372132,-0.18905801289360147,0.5499283582091888,0.3298593322389467,8,9,2024,-0.4034880775336869,0.1978630152946408
20,6,all,expanding,10,15,1,10,103,2018-01-11,2026-07-13,19.939050942043544,0.4301708969710849,31.648347708403875,5.737151279977904,0.251572547110545,5.612581919804745,0.24882788262071132,0.726580649676458,1.4810900410114838,-0.19105919809910643,0.5499283582091888,0.44314457403003954,8,9,2024,-0.4185238270391085,0.1785983498605399
20,6,all,expanding,10,15,1,20,103,2018-01-11,2026-07-13,17.68524440848096,0.4111397511710193,31.648347708403875,5.737151279977904,0.251572547110545,5.567058042669905,0.24781345240646724,0.6616767499535509,1.430628613068844,-0.1930571547128308,0.5499283582091888,0.5564298158211324,8,9,2024,-0.4333736830434691,0.1595672040604743
20,6,all,expanding,10,15,1,30,103,2018-01-11,2026-07-13,15.671761083539682,0.39233956462111563,31.648347708403875,5.737151279977904,0.251572547110545,5.521838539752484,0.24679964310933244,0.5966146214581363,1.3800723853417953,-0.19505188528250428,0.5499283582091888,0.6697150576122255,6,9,2024,-0.44803972188938146,0.14076701751057064
20,6,all,expanding,10,15,1,50,103,2018-01-11,2026-07-13,12.266885515249374,0.3554219532216496,31.648347708403875,5.737151279977904,0.251572547110545,5.4323047311994985,0.2447738853511554,0.4660347747737367,1.2786848575048986,-0.1990316784806142,0.5499283582091888,0.8962855411944111,6,9,2024,-0.4768285499335705,0.1038494061111046
20,6,all,expanding,10,15,1,100,103,2018-01-11,2026-07-13,6.4764075073442084,0.2669952704023868,31.648347708403875,5.737151279977904,0.251572547110545,5.213659383288443,0.23972032348123817,0.13715738849461012,1.023722710556669,-0.20892488404603515,0.5499283582091888,1.4627117501498756,6,9,2024,-0.5457252155232157,0.0154227232918418
20,6,all,expanding,10,15,2,0,103,2018-01-12,2026-07-14,22.20794276363632,0.4475838555507812,31.298654159234395,5.650655442216233,0.24967157197934498,5.618935984335872,0.24896898285070113,0.7727070690366072,1.5035834898917364,-0.17891091622773359,0.5500915447526032,0.3299576602906811,8,9,2024,-0.4181295373247136,0.1979122835714362
20,6,all,expanding,10,15,2,10,103,2018-01-12,2026-07-14,19.712030363469097,0.42833811260217525,31.298654159234395,5.650655442216233,0.24967157197934498,5.573160234979743,0.24794978991261685,0.7102757953388227,1.454162770643168,-0.18190460054955881,0.5500915447526032,0.44327651850971744,8,9,2024,-0.4327830560945949,0.17866654062283027
20,6,all,expanding,10,15,2,20,103,2018-01-12,2026-07-14,17.482032447448514,0.40932573062791455,31.298654159234395,5.650655442216233,0.24967157197934498,5.527692030931114,0.24693122566254466,0.6476938873100192,1.404649803182967,-0.1848901921618883,0.5500915447526032,0.5565953767287536,8,9,2024,-0.44725546378744463,0.15965415864856958
20,6,all,expanding,10,15,2,30,103,2018-01-12,2026-07-14,15.489886157377395,0.39054415020254685,31.298654159234395,5.650655442216233,0.24967157197934498,5.482529356815519,0.24591328961536085,0.5849655955382749,1.355046789568277,-0.18786770546514553,0.5500915447526032,0.6699142349477899,8,9,2024,-0.46154878258551446,0.14087257822320187
20,6,all,expanding,10,15,2,50,103,2018-01-12,2026-07-14,12.121259842885733,0.35366328177281847,31.298654159234395,5.650655442216233,0.24967157197934498,5.393112601391881,0.2438793001888615,0.4590871670208561,1.255579544021791,-0.19379855468296026,0.5500915447526032,0.8965519513858625,8,9,2024,-0.489606141427533,0.1039917097934735
20,6,all,expanding,10,15,2,100,103,2018-01-12,2026-07-14,6.393071603229,0.2653257633306201,31.298654159234395,5.650655442216233,0.24967157197934498,5.174778877009035,0.23880528620264152,0.1421383646998737,1.0054939822390947,-0.22444937596364278,0.5500915447526032,1.4631462424810435,5,9,2024,-0.5567531920132339,0.015654191351275104
20,6,all,expanding,10,15,3,0,103,2018-01-15,2026-07-15,21.539203063863265,0.4429543665448503,30.369542680672755,5.559537100694671,0.24782320100941546,5.631762746897069,0.2494326588819471,0.7866268572436953,1.4318910142850079,-0.2037624167555766,0.5501749617321415,0.33000792319170186,8,9,2024,-0.41782038235084484,0.19513116553543486
20,6,all,expanding,10,15,3,10,103,2018-01-15,2026-07-15,19.114864259427833,0.42375500447030956,30.369542680672755,5.559537100694671,0.24782320100941546,5.585678277136032,0.24840752155873824,0.7231968867560311,1.3849254780657119,-0.20457013652020262,0.5501749617321415,0.44334396530852294,8,9,2024,-0.43271088580328576,0.1759318034608941
20,6,all,expanding,10,15,3,20,103,2018-01-15,2026-07-15,16.948851980388486,0.404788644705,30.369542680672755,5.559537100694671,0.24782320100941546,5.539904969047374,0.2473830214478796,0.6596156194948308,1.3378727767612988,-0.20537785628482874,0.5501749617321415,0.5566800074253441,8,9,2024,-0.4474175130585025,0.15696544369558452
20,6,all,expanding,10,15,3,30,103,2018-01-15,2026-07-15,15.01390013142123,0.3860527292574607,30.369542680672755,5.559537100694671,0.24782320100941546,5.494440773151015,0.2463591580572264,0.5958876018398787,1.2907347891249747,-0.20618557604945476,0.5501749617321415,0.6700160495421653,8,9,2024,-0.46194231526507723,0.13822952824804524
20,6,all,expanding,10,15,3,50,103,2018-01-15,2026-07-15,11.742070418876002,0.3492621248941252,30.369542680672755,5.559537100694671,0.24782320100941546,5.404431585952959,0.24431333946769418,0.4680098185079063,1.1962105670320609,-0.2078010155787069,0.5501749617321415,0.8966881337758074,7,9,2024,-0.49045454698216795,0.10143892388470976
20,6,all,expanding,10,15,3,100,103,2018-01-15,2026-07-15,6.178799199229151,0.2611441179940477,30.369542680672755,5.559537100694671,0.24782320100941546,5.184677138931238,0.23920990113684337,0.1460774079658505,0.9585426852061116,-0.23919288945410688,0.5501749617321415,1.4633683443599133,5,9,2024,-0.5586928733563563,0.013320916984632225
20,6,all,expanding,10,15,5,0,103,2018-01-17,2026-07-17,18.57410033628549,0.419195242695207,26.24546200716278,5.40246100066749,0.24426826695105208,5.5074336891425135,0.2466524050359986,0.717221615735991,1.367309650116841,-0.23492741129433892,0.5503376091851073,0.3301059264144865,7,9,2024,-0.43515716049239517,0.17492697574415494
20,6,all,expanding,10,15,5,10,103,2018-01-17,2026-07-17,16.468100009595886,0.40030643437637536,26.24546200716278,5.40246100066749,0.24426826695105208,5.462240132298643,0.24563016018778994,0.6535577463351806,1.3205681399208518,-0.23570055130816203,0.5503376091851073,0.4434754739066186,7,9,2024,-0.44976879366912303,0.15603816742532328
20,6,all,expanding,10,15,5,20,103,2018-01-17,2026-07-17,14.586568344836758,0.3816469250389811,26.24546200716278,5.40246100066749,0.24426826695105208,5.417351494009975,0.2446085493278074,0.5897653923109177,1.2737441744976035,-0.23693649164890085,0.5503376091851073,0.5568450213987507,7,9,2024,-0.4642005047299418,0.13737865808792904
20,6,all,expanding,10,15,5,30,103,2018-01-17,2026-07-17,12.905806289041271,0.3632141966466351,26.24546200716278,5.40246100066749,0.24426826695105208,5.372765767729393,0.24358757196757752,0.5258492705430848,1.2268395979201998,-0.23817685793751375,0.5503376091851073,0.6702145688908828,7,9,2024,-0.47845429460496036,0.11894592969558304
20,6,all,expanding,10,15,5,50,103,2018-01-17,2026-07-17,10.063929268137315,0.32701913416867634,26.24546200716278,5.40246100066749,0.24426826695105208,5.284495089492193,0.24154751579220046,0.39766486069837786,1.1327960777846382,-0.24065474613211546,0.5503376091851073,0.8969536638751471,6,9,2024,-0.5064360151987013,0.08275086721762426
20,6,all,expanding,10,15,5,100,103,2018-01-17,2026-07-17,5.232270371863027,0.24032859630779346,26.24546200716278,5.40246100066749,0.24426826695105208,5.068981361542036,0.2364584273952719,0.07537811553495018,0.8964090716702626,-0.24969265992853495,0.5503376091851073,1.4638014013358076,5,9,2024,-0.5734129736727218,-0.003939670643258619
20,7,all,expanding,10,15,1,0,103,2018-01-12,2026-07-14,22.949157743305094,0.45294723485948296,32.531300576767855,5.650655442216233,0.24967157197934498,5.618935984335872,0.24896898285070113,0.8106044176043806,1.5234947671337984,-0.22728564765897286,0.5600409306453629,0.3359526627603634,8,9,2024,-0.4258914258803963,0.20327566288013799
20,7,all,expanding,10,15,1,10,103,2018-01-12,2026-07-14,20.32942310619617,0.4332818473976643,32.531300576767855,5.650655442216233,0.24967157197934498,5.573160234979743,0.24794978991261685,0.745639247793659,1.4728708606050327,-0.23019689490034478,0.5600409306453629,0.45132109447330815,8,9,2024,-0.44076376273814843,0.1836102754183193
20,7,all,expanding,10,15,1,20,103,2018-01-12,2026-07-14,17.99358413557822,0.4138592480885197,32.531300576767855,5.650655442216233,0.24967157197934498,5.527692030931114,0.24693122566254466,0.6805048904716536,1.4221649479325111,-0.23310013954326947,0.5600409306453629,0.5666895261862528,8,9,2024,-0.4554481771671439,0.16418767610917473
20,7,all,expanding,10,15,1,30,103,2018-01-12,2026-07-14,15.911165252877318,0.39467672521462727,32.531300576767855,5.650655442216233,0.24967157197934498,5.482529356815519,0.24591328961536085,0.6152057478492559,1.3713793175750062,-0.2359953958140394,0.5600409306453629,0.6820579578991977,8,9,2024,-0.4699468138158702,0.1450051532352823
20,7,all,expanding,10,15,1,50,103,2018-01-12,2026-07-14,12.400546017901624,0.3570211973042967,32.531300576767855,5.650655442216233,0.24967157197934498,5.393112601391881,0.2438793001888615,0.4841310618010992,1.2695781543749185,-0.2417620000828289,0.5600409306453629,0.912794821325087,8,9,2024,-0.49839522315982243,0.10734962532495174
20,7,all,expanding,10,15,1,100,103,2018-01-12,2026-07-14,6.47158250601519,0.2668990578418877,32.531300576767855,5.650655442216233,0.24967157197934498,5.174778877009035,0.23880528620264152,0.15388183739135466,1.0138440007179177,-0.26712697395985674,0.5600409306453629,1.489636979889811,7,9,2024,-0.5664110973641627,0.017227485862542746
20,7,all,expanding,10,15,2,0,103,2018-01-15,2026-07-15,23.6067595690713,0.4579383671329449,33.461478770535706,5.559537100694671,0.24782320100941546,5.631762746897069,0.2494326588819471,0.8598807589421257,1.4989720320037394,-0.2370632092217957,0.5604956127650295,0.33622663147156856,8,9,2024,-0.4841533881688689,0.21011516612352943
20,7,all,expanding,10,15,2,10,103,2018-01-15,2026-07-15,20.9130250180942,0.43817682891006093,33.461478770535706,5.559537100694671,0.24782320100941546,5.585678277136032,0.24840752155873824,0.7931420292867905,1.4499504258384517,-0.2458517580043924,0.5604956127650295,0.45168872770116475,8,9,2024,-0.49847095365223626,0.19035362790064547
20,7,all,expanding,10,15,2,20,103,2018-01-15,2026-07-15,18.51143054420805,0.41865964186873583,33.461478770535706,5.559537100694671,0.24782320100941546,5.539904969047374,0.2473830214478796,0.7262197880347055,1.400840090275221,-0.254549876345636,0.5604956127650295,0.5671508239307607,8,9,2024,-0.5126075782012223,0.17083644085932037
20,7,all,expanding,10,15,2,30,103,2018-01-15,2026-07-15,16.370591242761712,0.39938407233009476,33.461478770535706,5.559537100694671,0.24782320100941546,5.494440773151015,0.2463591580572264,0.6591188887371451,1.3516430841689502,-0.26315838464192653,0.5604956127650295,0.6826129201603568,8,9,2024,-0.5265653270596087,0.1515608713206793
20,7,all,expanding,10,15,2,50,103,2018-01-15,2026-07-15,12.76198481113532,0.3615469877860875,33.461478770535706,5.559537100694671,0.24782320100941546,5.404431585952959,0.24431333946769418,0.5244009329657449,1.2529973976493725,-0.2801098204511443,0.5604956127650295,0.913537112619549,8,9,2024,-0.5539523535059357,0.11372378677667205
20,7,all,expanding,10,15,2,100,103,2018-01-15,2026-07-15,6.669437249236215,0.27099643908975546,33.461478770535706,5.559537100694671,0.24782320100941546,5.184677138931238,0.23920990113684337,0.18483448547445702,1.0050144082208952,-0.3209764299297947,0.5604956127650295,1.4908475937675296,6,9,2024,-0.6194301524575764,0.023173238080339997
20,7,all,expanding,10,15,3,0,103,2018-01-16,2026-07-16,21.39300636792536,0.44184950963424185,30.3578326831345,5.554900805591365,0.2477193537984832,5.661730214644853,0.2500959103442677,0.7756995742457555,1.509354743345991,-0.2474588659065976,0.5603212964722546,0.3361215971893569,8,9,2024,-0.5382737345402802,0.19413015583575866
20,7,all,expanding,10,15,3,10,103,2018-01-16,2026-07-16,18.94233900135567,0.4223121308309341,30.3578326831345,5.554900805591365,0.2477193537984832,5.615679993975777,0.24907561812806822,0.7106981805355348,1.458198944871501,-0.25612944570776364,0.5603212964722546,0.4515477842626414,8,9,2024,-0.5518246151667896,0.1745927770324509
20,7,all,expanding,10,15,3,20,103,2018-01-16,2026-07-16,16.757372688679165,0.4030162625764053,30.3578326831345,5.554900805591365,0.2477193537984832,5.56993898461861,0.24805595476611852,0.6455114033838788,1.4069454387627853,-0.2647107847899519,0.5603212964722546,0.5669739713359256,8,9,2024,-0.5652042721085079,0.15529690877792213
20,7,all,expanding,10,15,3,30,103,2018-01-16,2026-07-16,14.809571205420019,0.38395920365951675,30.3578326831345,5.554900805591365,0.2477193537984832,5.524505161672673,0.24703691977378361,0.5801435890812024,1.3555965645321164,-0.2732036930399261,0.5603212964722546,0.68240015840921,8,9,2024,-0.5784146594868326,0.13623984986103355
20,7,all,expanding,10,15,3,50,103,2018-01-16,2026-07-16,11.526176217118147,0.34655084408115466,30.3578326831345,5.554900805591365,0.2477193537984832,5.434551040171516,0.24500073295911462,0.44888261978263866,1.2526221920891245,-0.28992742475485933,0.5603212964722546,0.913252532555779,8,9,2024,-0.6043353425281633,0.09883149028267146
20,7,all,expanding,10,15,3,100,103,2018-01-16,2026-07-16,5.982031586055838,0.25702517460708285,30.3578326831345,5.554900805591365,0.2477193537984832,5.214902231830201,0.23992122845425778,0.11788090787840061,0.9936856936440732,-0.3302446897892001,0.5603212964722546,1.490383467922201,7,9,2024,-0.6663078275256687,0.009305820808599652
20,7,all,expanding,10,15,5,0,103,2018-01-18,2026-07-20,19.31438048593521,0.42508465252149374,27.44955025977909,5.172485648764047,0.23875115736364316,5.4314471573088206,0.24475436221539248,0.7557383374040288,1.3279227493695718,-0.21384952975491356,0.5604668443311159,0.33620929705171393,8,9,2024,-0.5621545699807347,0.18633349515785058
20,7,all,expanding,10,15,5,10,103,2018-01-18,2026-07-20,17.090650008237013,0.40578180597286573,27.44955025977909,5.172485648764047,0.23875115736364316,5.386729227016359,0.2437331376048053,0.6919823699672274,1.283012699126274,-0.2151203006946596,0.5604668443311159,0.45166546698392385,8,9,2024,-0.5752882275369344,0.16703064860922257
20,7,all,expanding,10,15,5,20,103,2018-01-18,2026-07-20,15.108075675930323,0.3867174679858254,27.44955025977909,5.172485648764047,0.23875115736364316,5.342313378706648,0.2427125470234477,0.6280472283570012,1.2379932825216085,-0.2163901032048522,0.5604668443311159,0.5671216369161336,8,9,2024,-0.5882565142951418,0.14796631062218224
20,7,all,expanding,10,15,5,30,103,2018-01-18,2026-07-20,13.340750943272498,0.3678889722453227,27.44955025977909,5.172485648764047,0.23875115736364316,5.2981976219346185,0.24169258998269672,0.5639372940362369,1.1928659219864326,-0.22229744532778628,0.5604668443311159,0.6825778068483437,8,9,2024,-0.6010613105617871,0.12913781488167952
20,7,all,expanding,10,15,5,50,103,2018-01-18,2026-07-20,10.36171654753993,0.3309289755087548,27.44955025977909,5.172485648764047,0.23875115736364316,5.210858485279519,0.23965457456824768,0.4352109528998259,1.1022931702251082,-0.24930774751837914,0.5604668443311159,0.9134901467127633,7,9,2024,-0.6261878574726771,0.09217781814511161
20,7,all,expanding,10,15,5,100,103,2018-01-18,2026-07-20,5.331999949040778,0.2424746623312497,27.44955025977909,5.172485648764047,0.23875115736364316,4.9976253636531505,0.23457058877834647,0.11065731211715134,0.8740761042249972,-0.3378461967995985,0.5604668443311159,1.490770996373813,5,9,2024,-0.6862711264329138,0.003723504967606539
20,8,all,expanding,10,15,1,0,103,2018-01-15,2026-07-15,20.34724639411494,0.43375538266604075,28.562601762525578,5.559537100694671,0.24782320100941546,5.631762746897069,0.2494326588819471,0.7485181606434951,1.4482566730286681,-0.25332108919754326,0.5418836691765966,0.3250120048623583,8,9,2024,-0.4941122426598612,0.18593218165662528
20,8,all,expanding,10,15,1,10,103,2018-01-15,2026-07-15,18.08365198202933,0.4149625947784972,28.562601762525578,5.559537100694671,0.24782320100941546,5.585678277136032,0.24840752155873824,0.6856574682754714,1.4001623097208349,-0.2609409634994375,0.5418836691765966,0.43664004071273727,7,9,2024,-0.5071537812507769,0.1671393937690817
20,8,all,expanding,10,15,1,20,103,2018-01-15,2026-07-15,16.057756684195006,0.3963937264223856,28.562601762525578,5.559537100694671,0.24782320100941546,5.539904969047374,0.2473830214478796,0.6226871888020521,1.3519957847027513,-0.26849189221463177,0.5418836691765966,0.5482680765631162,7,9,2024,-0.5200446920918448,0.1485705254129701
20,8,all,expanding,10,15,1,30,103,2018-01-15,2026-07-15,14.24484413908458,0.3780463727070651,28.562601762525578,5.559537100694671,0.24782320100941546,5.494440773151015,0.2463591580572264,0.5596139807119597,1.3037601078466636,-0.27597442144906525,0.5418836691765966,0.6598961124134951,7,9,2024,-0.5327865358475782,0.13022317169764963
20,8,all,expanding,10,15,1,50,103,2018-01-15,2026-07-15,11.1715656476857,0.3420067046617312,28.562601762525578,5.559537100694671,0.24782320100941546,5.404431585952959,0.24431333946769418,0.43318570742658746,1.2070934423928357,-0.29073644728985804,0.5418836691765966,0.8831521841142529,7,9,2024,-0.557829193114161,0.09418350365231576
20,8,all,expanding,10,15,1,100,103,2018-01-15,2026-07-15,5.9160057013514145,0.2556200863433091,28.562601762525578,5.559537100694671,0.24782320100941546,5.184677138931238,0.23920990113684337,0.11579048471692537,0.9644311311816189,-0.3652775951162256,0.5418836691765966,1.4412923633661476,7,9,2024,-0.6179336745130825,0.007796885333893666
20,8,all,expanding,10,15,2,0,103,2018-01-16,2026-07-16,18.466025036526105,0.4182706394010465,25.946721599802256,5.554900805591365,0.2477193537984832,5.661730214644853,0.2500959103442677,0.6870613900481849,1.465117712723846,-0.2470388601860155,0.5412284463377985,0.3246172003408406,7,9,2024,-0.5068864572675147,0.17055128560256327
20,8,all,expanding,10,15,2,10,103,2018-01-16,2026-07-16,16.404279971530528,0.3997032585435032,25.946721599802256,5.554900805591365,0.2477193537984832,5.615679993975777,0.24907561812806822,0.6242523434425655,1.4144274640795718,-0.2547133497536842,0.5412284463377985,0.436110260286427,7,9,2024,-0.5197403403676899,0.15198390474502
20,8,all,expanding,10,15,2,20,103,2018-01-16,2026-07-16,14.55878949780274,0.381356849617412,25.946721599802256,5.554900805591365,0.2477193537984832,5.56993898461861,0.24805595476611852,0.5613540238753585,1.3636776825730434,-0.26231848592436624,0.5412284463377985,0.5476033202320135,7,9,2024,-0.5324459076119058,0.1336374958189288
20,8,all,expanding,10,15,2,30,103,2018-01-16,2026-07-16,12.907092866204632,0.3632290421349431,25.946721599802256,5.554900805591365,0.2477193537984832,5.524505161672673,0.24703691977378361,0.49837300294177417,1.3128718705554339,-0.26985481735863404,0.5412284463377985,0.6590963801776,7,9,2024,-0.545004694259932,0.11550968833645991
20,8,all,expanding,10,15,2,50,103,2018-01-16,2026-07-16,10.106551776275667,0.3276198628017748,25.946721599802256,5.554900805591365,0.2477193537984832,5.434551040171516,0.24500073295911462,0.3721893718787987,1.211106247298924,-0.2847232419857566,0.5412284463377985,0.882082500068773,7,9,2024,-0.5696879963892432,0.0799005090032916
20,8,all,expanding,10,15,2,100,103,2018-01-16,2026-07-16,5.315235684416908,0.24226082590781095,25.946721599802256,5.554900805591365,0.2477193537984832,5.214902231830201,0.23992122845425778,0.05575110881981933,0.955959755772836,-0.34439035676424357,0.5412284463377985,1.4395477997967059,6,9,2024,-0.6289323720819194,-0.005458527890672249
20,8,all,expanding,10,15,3,0,103,2018-01-17,2026-07-17,16.20640268601196,0.3978205950885254,22.822919415275674,5.40246100066749,0.24426826695105208,5.5074336891425135,0.2466524050359986,0.6409500634900992,1.334412488850819,-0.21741445604846232,0.5415186211544263,0.3247920451765995,6,9,2024,-0.4662105852851439,0.15355232813747333
20,8,all,expanding,10,15,3,10,103,2018-01-17,2026-07-17,14.383057339731002,0.3795111385962826,22.822919415275674,5.40246100066749,0.24426826695105208,5.462240132298643,0.24563016018778994,0.578004906057125,1.2874920993700918,-0.2202572198307986,0.5415186211544263,0.43634488113441133,6,9,2024,-0.4795832393456765,0.13524287164523052
20,8,all,expanding,10,15,3,20,103,2018-01-17,2026-07-17,12.751058300521077,0.3614196979688882,22.822919415275674,5.40246100066749,0.24426826695105208,5.417351494009975,0.2446085493278074,0.5149263602241745,1.2404855822206076,-0.2282032573097792,0.5415186211544263,0.5478977170922233,6,9,2024,-0.4928016908120709,0.1171514310178361
20,8,all,expanding,10,15,3,30,103,2018-01-17,2026-07-17,11.290521769279515,0.34354393325155974,22.822919415275674,5.40246100066749,0.24426826695105208,5.372765767729393,0.24358757196757752,0.45172102384599316,1.1933956825017693,-0.2360893445285196,0.5415186211544263,0.659450553050035,6,9,2024,-0.5058675345631007,0.09927566630050766
20,8,all,expanding,10,15,3,50,103,2018-01-17,2026-07-17,8.814321618042316,0.30843018357541196,22.822919415275674,5.40246100066749,0.24426826695105208,5.284495089492193,0.24154751579220046,0.32495675094611726,1.0989768447397175,-0.2516478274143146,0.5415186211544263,0.8825562249656584,6,9,2024,-0.5315477053580822,0.06416191662435988
20,8,all,expanding,10,15,3,100,103,2018-01-17,2026-07-17,4.578751180679584,0.22426060769302825,22.822919415275674,5.40246100066749,0.24426826695105208,5.068981361542036,0.2364584273952719,0.0063030196573673715,0.8616675172248185,-0.3146452897717211,0.5415186211544263,1.4403204047547178,6,9,2024,-0.5931863499579454,-0.020007659258023835
20,8,all,expanding,10,15,5,0,103,2018-01-19,2026-07-21,17.358539490996375,0.4082147251280739,24.41176866306604,5.136645006295567,0.23790286886745138,5.390297550352745,0.24381485875970177,0.7208777888641844,1.27217405437315,-0.2640546297645985,0.5411062808539505,0.3245435895285479,7,9,2024,-0.4376942463443385,0.1703118562606225
20,8,all,expanding,10,15,5,10,103,2018-01-19,2026-07-21,15.414504579203946,0.38979487993820783,24.41176866306604,5.136645006295567,0.23790286886745138,5.345881701378694,0.24279477279360417,0.6577992698881091,1.229580468080563,-0.26672737959492787,0.5411062808539505,0.43601148338446166,6,9,2024,-0.4512663557774881,0.15189201107075645
20,8,all,expanding,10,15,5,20,103,2018-01-19,2026-07-21,13.674333105006225,0.371594030895257,24.41176866306604,5.136645006295567,0.23790286886745138,5.301765782860308,0.24177531985108658,0.5945627658484083,1.1868773269996113,-0.26939370759217274,0.5411062808539505,0.5474793772403754,6,9,2024,-0.46468197733887884,0.13369116202780562
20,8,all,expanding,10,15,5,30,103,2018-01-19,2026-07-21,12.116856094031748,0.3536098314182212,24.41176866306604,5.136645006295567,0.23790286886745138,5.257947819266371,0.24075649944420996,0.5311750450210674,1.144066502496701,-0.2720536214107707,0.5411062808539505,0.6589472710962893,6,9,2024,-0.4779427293608436,0.11570696255076984
