date,portfolio_ret,benchmark_ret,realized_alpha,top_k,stocks,test_year,strategy_equity,benchmark_equity
2024-05-15,0.007647820368572367,0.007990385206030792,-0.0003425648374584256,5,"3017.TW,2317.TW,2609.TW,2615.TW,2603.TW",2024,1.0896914632596935,2.662944691029344
2024-05-22,0.05887957425879753,-0.013505624115530801,0.07238519837432833,5,"2609.TW,2615.TW,2603.TW,2618.TW,2317.TW",2024,1.1538520326898702,2.626979960991853
2024-05-29,0.027250564112352604,0.02827396432976692,-0.0010234002174143164,5,"2609.TW,2615.TW,2603.TW,2357.TW,2317.TW",2024,1.185295151482854,2.701255098703949
2024-06-05,-0.0570391626016834,0.035890057826718724,-0.09292922042840213,5,"2615.TW,2609.TW,3017.TW,2357.TW,2603.TW",2024,1.1176869086064365,2.798203300401153
2024-06-13,0.04483849056428224,0.04554348075309744,-0.0007049901888152021,5,"2615.TW,2609.TW,2603.TW,2345.TW,2454.TW",2024,1.167802302511808,2.9256432185562264
2024-06-20,-0.029599104954742828,-0.009620537324805944,-0.019978567629936883,5,"2615.TW,2609.TW,3017.TW,2454.TW,2603.TW",2024,1.1332363995933707,2.897496958773041
2024-06-27,0.014372505555309667,0.03939557598191801,-0.02502307042660834,5,"2615.TW,2609.TW,6669.TW,2454.TW,3008.TW",2024,1.1495238460420056,3.0116455203697603
2024-07-04,-0.057644815919938974,0.029075702659907554,-0.08672051857984653,5,"2615.TW,2454.TW,2609.TW,3017.TW,3008.TW",2024,1.083259755541334,3.099211230037074
2024-07-11,-0.062146988420229476,-0.04281288434350139,-0.019334104076728087,5,"2408.TW,6669.TW,2317.TW,2382.TW,3008.TW",2024,1.015938424057606,2.9665250580894162
2024-07-18,-0.07418096776923089,-0.050331062180390296,-0.023849905588840592,5,"3008.TW,2317.TW,2382.TW,3711.TW,2308.TW",2024,0.9405751285670655,2.817216700931032
2024-07-29,-0.08635158899659778,-0.06666665453605702,-0.01968493446054076,5,"3037.TW,3711.TW,6669.TW,3017.TW,3008.TW",2024,0.8593549716446202,2.629402288376853
2024-08-05,0.07297520869525242,0.07172742190128711,0.001247786793965311,5,"3037.TW,3711.TW,2308.TW,3017.TW,2327.TW",2024,0.922066580043689,2.818002535663469
2024-08-12,0.018171954491727593,0.0295593644067087,-0.011387409914981106,5,"3711.TW,2308.TW,2327.TW,3017.TW,3037.TW",2024,0.9388223319745859,2.9013008995141747
2024-08-19,-0.019709636318752777,-0.02275192530403891,0.0030422889852861346,5,"2308.TW,3017.TW,6669.TW,2357.TW,3231.TW",2024,0.9203184852434434,2.835290718163887
2024-08-26,-0.006473934907304635,0.0033259957996416567,-0.009799930706946292,5,"3017.TW,2615.TW,2308.TW,3711.TW,2357.TW",2024,0.9143604032759881,2.844720883183263
2024-09-02,-0.05507672527736662,-0.04198901066589522,-0.013087714611471402,5,"3017.TW,2615.TW,2454.TW,3231.TW,2357.TW",2024,0.8640004265402543,2.725273867677786
2024-09-09,-0.009998449586323899,0.029411795902210436,-0.039410245488534335,5,"3008.TW,2454.TW,1590.TW,2881.TW,2615.TW",2024,0.8553617618329292,2.805429066451553
2024-09-16,0.06257032370346138,0.05154057141719437,0.011029752286267014,5,"2379.TW,3008.TW,1590.TW,3017.TW,2357.TW",2024,0.9088820241543787,2.950022483606872
2024-09-24,-0.0292394708470044,-0.019712312222314066,-0.009527158624690335,5,"9910.TW,2357.TW,3017.TW,3045.TW,2207.TW",2024,0.8823067947057504,2.891870719347167
2024-10-01,0.007295675143398794,0.04402180115661869,-0.036726126013219895,5,"2615.TW,3017.TW,2345.TW,9910.TW,6669.TW",2024,0.888743818456737,3.019176077124916
2024-10-11,0.02829090832793435,0.03617909394487784,-0.007888185616943488,5,"1590.TW,2615.TW,5871.TW,9910.TW,3017.TW",2024,0.9138871883517149,3.1284071320553464
2024-10-18,-0.0028688486158480186,-0.005777406437534327,0.0029085578216863084,5,"1590.TW,2615.TW,3017.TW,3711.TW,3008.TW",2024,0.9112653843563708,3.1103330525513817
2024-10-25,-0.02007966542315265,-0.03208700919659946,0.01200734377344681,5,"1590.TW,2615.TW,5871.TW,3017.TW,2382.TW",2024,0.8929674803267943,3.0105317672896783
2024-11-04,0.02571239340202891,0.01905502093057776,0.006657372471451151,5,"2615.TW,1590.TW,2345.TW,3037.TW,3711.TW",2024,0.9159278114761753,3.0678975131275523
2024-11-11,-0.02967071862949988,-0.023053237934670845,-0.0066174806948290366,5,"3037.TW,2615.TW,2345.TW,2382.TW,3231.TW",2024,0.8887515750969321,2.9971725417982378
2024-11-18,0.007714918612522936,-0.003146235545178566,0.010861154157701502,5,"3037.TW,6669.TW,3231.TW,2615.TW,2382.TW",2024,0.8956082211655565,2.987742731012199
2024-11-25,0.01595374128162863,0.02209360577283115,-0.006139864491202518,5,"2615.TW,2603.TW,2609.TW,2345.TW,2618.TW",2024,0.9098965230157314,3.0537527410618246
2024-12-02,0.07234283014257192,0.0074627205707296085,0.06488010957184231,5,"6669.TW,2345.TW,3231.TW,2603.TW,2618.TW",2024,0.9757210126275753,3.0765420444604685
2024-12-09,-0.03501774642490163,0.006896580592663737,-0.04191432701756537,5,"2345.TW,6669.TW,3017.TW,2618.TW,2603.TW",2024,0.9415534616259346,3.0977596646168086
2024-12-16,0.021218361231879257,0.007102912376381276,0.01411544885549798,5,"3017.TW,6669.TW,2609.TW,2345.TW,3231.TW",2024,0.96153168309384,3.11976278007767
2024-12-23,-0.03234850288280189,-0.009068032798832615,-0.023280470083969274,5,"6669.TW,2345.TW,2609.TW,2618.TW,2603.TW",2024,0.9304275726713735,3.0914726688633487
2024-12-30,0.03715947572642575,0.030249109352097125,0.006910366374328625,5,"6669.TW,2609.TW,2345.TW,2618.TW,9910.TW",2024,0.9650017734732527,3.1849869636828156
2025-01-02,0.003976120763029556,0.015306038871002015,-0.011329918107972459,5,"6669.TW,2345.TW,2379.TW,2308.TW,2454.TW",2025,0.96883873706112,3.2337364979525796
2025-01-09,-0.01777899032051289,0.003632165151909783,-0.02141115547242267,5,"6669.TW,2408.TW,2345.TW,2609.TW,2603.TW",2025,0.9516137625327724,3.2454819629709015
2025-01-16,-0.01734996162761082,-0.01700498572008069,-0.00034497590753013174,5,"6669.TW,2618.TW,3008.TW,2345.TW,5876.TW",2025,0.9351033002685225,3.1902925885358018
2025-02-03,0.016429361102525908,0.019881209916019715,-0.0034518488134938075,5,"6669.TW,3037.TW,3711.TW,3017.TW,2308.TW",2025,0.9504664500567978,3.253719465182004
2025-02-10,-0.012452536797009306,0.0020252739966468702,-0.014477810793656176,5,"2395.TW,2454.TW,2345.TW,3008.TW,6669.TW",2025,0.9386307316131427,3.2603091386072207
2025-02-17,0.008385453110346441,-0.0197068721938225,0.02809232530416894,5,"2395.TW,3231.TW,3034.TW,1301.TW,2379.TW",2025,0.9465015756010149,3.196058643100337
2025-02-24,-0.028707957283798713,-0.03092789146397157,0.0022199341801728556,5,"2395.TW,3017.TW,3231.TW,3711.TW,2357.TW",2025,0.9193294487996128,3.0972112882740412
2025-03-04,0.014520831605602469,-0.03138288174646908,0.04590371335207155,5,"2408.TW,2002.TW,2395.TW,1590.TW,1301.TW",2025,0.9326788769157033,3.0000118726703078
2025-03-11,0.025646865284799203,0.0027457459871229606,0.022901119297676242,5,"2408.TW,2002.TW,1301.TW,1326.TW,1303.TW",2025,0.9565991664259381,3.0082491432310134
2025-03-18,-0.033669771104636204,0.014238645932797667,-0.04790841703743387,5,"2408.TW,1102.TW,2002.TW,3017.TW,9910.TW",2025,0.924390691453491,3.0510825376591217
2025-03-25,-0.027162117071554914,-0.045086321575087296,0.01792420450353238,5,"2408.TW,1303.TW,2002.TW,1301.TW,1102.TW",2025,0.8992822832723756,2.913520449214089
2025-04-01,-0.1524458170443047,-0.11082836583496414,-0.04161745120934057,5,"2408.TW,3017.TW,1303.TW,1590.TW,1301.TW",2025,0.7621904608454504,2.590619739000941
2025-04-10,0.13464522758836495,0.02639101819088996,0.10825420939747499,5,"2408.TW,3017.TW,1590.TW,2615.TW,2327.TW",2025,0.8648157689116668,2.6589888316585935
2025-04-17,0.06318581621048991,0.029739828839798088,0.03344598737069182,5,"2408.TW,2615.TW,2609.TW,3017.TW,2603.TW",2025,0.9194598591420529,2.7380667043990545
2025-04-24,-0.014579689481897695,0.050541484889567334,-0.06512117437146503,5,"2408.TW,2615.TW,3231.TW,2609.TW,1301.TW",2025,0.9060544199046924,2.876452661366067
2025-05-02,0.005345683919505406,0.0051547011189161385,0.00019098280058926775,5,"2408.TW,2615.TW,2454.TW,2379.TW,3231.TW",2025,0.9108979004473737,2.89127991511812
2025-05-09,0.15065212773915837,0.040740581699667766,0.1099115460394906,5,"3231.TW,2615.TW,2408.TW,3017.TW,2382.TW",2025,1.0481266073029027,3.0090723407165982
2025-05-16,-0.011197195908000834,-0.010949863105402136,-0.0002473328025986987,5,"2408.TW,3017.TW,2345.TW,3037.TW,6669.TW",2025,1.0363905283445438,2.9761234105114993
2025-05-23,0.026723297899655662,-0.017436959274745867,0.04416025717440153,5,"3017.TW,2345.TW,6669.TW,2408.TW,2609.TW",2025,1.0640863011738766,2.9242288678057924
2025-06-02,0.01708626934124835,0.041690020949883166,-0.024603751608634816,5,"2615.TW,3037.TW,2408.TW,2345.TW,3017.TW",2025,1.082267566318066,3.046140030566869
2025-06-09,0.03247167228065173,0.020281233768452367,0.012190438512199364,5,"2615.TW,2408.TW,3017.TW,2603.TW,2609.TW",2025,1.1174106040515248,3.1079195086182363
2025-06-16,0.010952070847575657,0.002915527786836014,0.008036543060739643,5,"2408.TW,2615.TW,3017.TW,3037.TW,2345.TW",2025,1.1296485641529295,3.1169807343048626
2025-06-23,-0.01474279916564758,0.02283295374435812,-0.0375757529100057,5,"2408.TW,3017.TW,6669.TW,9910.TW,2357.TW",2025,1.1129943822438606,3.1881506112333007
2025-06-30,-0.001900785968481311,0.0014469668313497053,-0.0033477527998310164,5,"2408.TW,3017.TW,3037.TW,2308.TW,2357.TW",2025,1.110878818139093,3.1927637594211027
2025-07-07,0.009229524088360419,0.018575810605574228,-0.009346286517213809,5,"3037.TW,3017.TW,2345.TW,2408.TW,2357.TW",2025,1.121131700950357,3.25207193432445
2025-07-14,0.03621506754566717,0.03867606057640072,-0.0024609930307335492,5,"3037.TW,2408.TW,6669.TW,2308.TW,2357.TW",2025,1.161733561227863,3.3778492654551955
2025-07-21,0.006085294006054731,0.002946895142775352,0.003138398863279379,5,"2308.TW,3037.TW,6669.TW,3017.TW,9910.TW",2025,1.1688030515046355,3.387803433048593
2025-07-28,0.02945255503828692,0.0009794613602120972,0.028473093678074823,5,"2308.TW,3037.TW,2454.TW,3017.TW,1301.TW",2025,1.2032272877079935,3.391121655607258
2025-08-05,0.09546328889573585,0.04011740944826747,0.05534587944746838,5,"3037.TW,1301.TW,1303.TW,1326.TW,2345.TW",2025,1.3180913218816943,3.5271646715541407
2025-08-12,-0.03471980543919506,-0.01128882948891552,-0.023430975950279542,5,"2308.TW,1303.TW,3037.TW,1326.TW,1301.TW",2025,1.2723274476348705,3.4873471109976393
2025-08-19,0.053797784173284846,0.008563329245323992,0.045234454927960854,5,"1303.TW,2345.TW,2308.TW,1326.TW,3017.TW",2025,1.3407758450604776,3.5172104125018415
2025-08-26,-0.06256958644084532,-0.0207547290112029,-0.041814857429642416,5,"3017.TW,1326.TW,2308.TW,1303.TW,6669.TW",2025,1.2568840549251687,3.4442116635149844
2025-09-02,0.0067855848558171505,0.04816962364594679,-0.04138403879012964,5,"1303.TW,3017.TW,1326.TW,6669.TW,3037.TW",2025,1.265412748333787,3.6101180431034816
2025-09-09,0.014508273275575245,0.04044109960643638,-0.025932826330861136,5,"1303.TW,6669.TW,2345.TW,3017.TW,2308.TW",2025,1.2837717022930102,3.756115186475623
2025-09-16,-0.004437386504043128,0.03710255199518575,-0.04153993849922888,5,"2308.TW,2345.TW,6669.TW,1326.TW,2395.TW",2025,1.2780751110669828,3.8954766454817413
2025-09-23,-0.006332178033986335,0.00511069023784394,-0.011442868271830275,5,"2408.TW,2308.TW,3711.TW,2345.TW,2327.TW",2025,1.2699821119228998,3.915385219945554
2025-10-01,0.044703848544645375,0.01525423224688871,0.029449616297756664,5,"2408.TW,2308.TW,2327.TW,3711.TW,3037.TW",2025,1.32675519990871,3.975111415426639
2025-10-09,0.08087124231258058,0.04090145842430859,0.03996978388827199,5,"2408.TW,2327.TW,6669.TW,2308.TW,3231.TW",2025,1.4340515411700034,4.137699269716706
2025-10-17,0.08604198798973517,0.019246265641791105,0.06679572234794406,5,"2308.TW,3017.TW,3231.TW,2327.TW,2345.TW",2025,1.557440186652014,4.217334529007519
2025-10-27,0.03651749412884309,0.014948759032226588,0.021568735096616498,5,"6669.TW,3231.TW,9910.TW,3017.TW,1590.TW",2025,1.6143139995241031,4.280378446639941
2025-11-03,0.03337784202128713,-0.013178244841469455,0.046556086862756585,5,"2408.TW,2327.TW,2308.TW,1590.TW,6669.TW",2025,1.6681963171729708,4.223970571455971
2025-11-10,-0.026548100416301068,-0.03692065360806607,0.010372553191765,5,"2327.TW,3711.TW,2615.TW,6669.TW,2408.TW",2025,1.6239088738305592,4.06801881713658
2025-11-17,-0.03388622844088662,-0.009787916731649027,-0.024098311709237596,5,"2327.TW,2408.TW,3017.TW,3711.TW,6669.TW",2025,1.568880726764754,4.028201387691666
2025-11-24,0.03496828043781375,0.018121896133772797,0.01684638430404095,5,"2408.TW,3017.TW,3711.TW,6669.TW,2615.TW",2025,1.6237417879917448,4.101200034845333
2025-12-01,0.018227525989227722,0.03236244188059145,-0.01413491589136373,5,"2408.TW,6669.TW,3017.TW,1303.TW,1326.TW",2025,1.6533385836321595,4.233924882613695
2025-12-08,-0.03047972406055921,-0.02664578915785254,-0.0038339349027066705,5,"1303.TW,1326.TW,6669.TW,1301.TW,3037.TW",2025,1.6029452798243755,4.121108612881385
2025-12-15,-0.004358863575521399,0.022544330867990237,-0.026903194443511635,5,"3037.TW,1303.TW,3711.TW,2454.TW,6669.TW",2025,1.595958260030595,4.214016248993107
2025-12-22,-0.013400094595032552,0.025196869937415878,-0.03859696453244843,5,"2454.TW,3037.TW,2345.TW,1303.TW,2887.TW",2025,1.5745722683764616,4.320196268333143
2025-12-30,0.04536248778093688,0.06989250862734986,-0.02453002084641298,5,"2345.TW,3037.TW,2891.TW,2408.TW,2882.TW",2025,1.645998783660891,4.622145623289462
2026-01-02,0.02457593783982026,0.03524243809197891,-0.01066650025215865,5,"2345.TW,3037.TW,3017.TW,2891.TW,2408.TW",2026,1.6864507474525607,4.785041304270353
2026-01-09,0.07037278343466413,0.01702117147594251,0.05335161195872162,5,"2408.TW,2345.TW,1303.TW,3008.TW,2887.TW",2026,1.8051309806762672,4.866488312829806
2026-01-16,0.01136994686832371,0.02189342338326461,-0.0105234765149409,5,"2408.TW,3008.TW,2379.TW,3711.TW,3017.TW",2026,1.8256552240169215,4.973032401852298
2026-01-23,-0.033433269534704824,-0.009688494563912298,-0.023744774970792526,5,"2408.TW,2303.TW,1303.TW,2327.TW,3711.TW",2026,1.764617600834922,4.924851204460793
2026-01-30,-0.014608837578562572,0.03494052237854017,-0.049549359957102745,5,"2303.TW,1303.TW,1301.TW,3037.TW,1326.TW",2026,1.7388385889160518,5.096928078181236
2026-02-06,0.15607569929439546,0.08507762297326571,0.07099807632112975,5,"3037.TW,2408.TW,1303.TW,2303.TW,2327.TW",2026,2.0102290376412046,5.53056260353859
2026-02-24,-0.06495224520935128,-0.025513347871739867,-0.03943889733761141,5,"2408.TW,2454.TW,2303.TW,1326.TW,3037.TW",2026,1.8796601482613748,5.389459435908075
2026-03-04,-0.013220527628863277,-0.01532565185708179,0.0021051242282185134,5,"1326.TW,2408.TW,3037.TW,1303.TW,3711.TW",2026,1.854810049338412,5.306862456895484
2026-03-11,0.03369476666053117,-0.006485150597804856,0.04017991725833603,5,"2345.TW,3711.TW,1326.TW,1303.TW,2395.TW",2026,1.9173074411504782,5.27244665466068
2026-03-18,0.0001013813411006037,-0.003916344300362029,0.004017725641462633,5,"3037.TW,1303.TW,3017.TW,2395.TW,3711.TW",2026,1.9175018203501641,5.251797938255737
2026-03-25,-0.01812467650479166,-0.00524254880766295,-0.012882127697128709,5,"3037.TW,2408.TW,3017.TW,1326.TW,2395.TW",2026,1.8827477201589682,5.224265131236447
2026-04-01,0.0971415793712842,0.061923540303208124,0.03521803906807608,5,"3037.TW,2408.TW,3017.TW,2345.TW,2308.TW",2026,2.065640807252895,5.547770123645212
2026-04-10,0.03195859859722616,0.04900754773222804,-0.01704894913500188,5,"3037.TW,1303.TW,3017.TW,2408.TW,1326.TW",2026,2.1316557926579405,5.819652732787183
2026-04-17,0.07809561389398034,0.09639258537318329,-0.01829697147920295,5,"3017.TW,1326.TW,3711.TW,2308.TW,3008.TW",2026,2.2981287603962217,6.380624105674651
2026-04-24,0.04885974230013912,0.018338813211157934,0.030520929088981186,5,"1326.TW,1303.TW,2303.TW,2327.TW,3008.TW",2026,2.4104147394017192,6.497637179319231
2026-05-04,-0.02390002308240402,0.02595333525330168,-0.0498533583357057,5,"3037.TW,2308.TW,3008.TW,1326.TW,3017.TW",2026,2.3528057714918513,6.66627253538842
2026-05-11,-0.03967270076761964,-0.02581310513730195,-0.01385959563031769,5,"2454.TW,3037.TW,1326.TW,3711.TW,2303.TW",2026,2.259463612155127,6.49419534155853
2026-05-18,0.1754128147332077,0.07684149901153248,0.09857131572167521,5,"2454.TW,3037.TW,2408.TW,6669.TW,3711.TW",2026,2.6558024841505183,6.9932190464775985
2026-05-25,0.1160083306415769,0.04625993015716401,0.06974840048441289,5,"2408.TW,2303.TW,2345.TW,2395.TW,2454.TW",2026,2.963897696850573,7.3167248711414015
2026-06-01,-0.09899417213017281,-0.039510867207358524,-0.059483304922814284,5,"2303.TW,2327.TW,2454.TW,3711.TW,2395.TW",2026,2.670489098072325,7.027634726364957
2026-06-08,0.15749061548580312,0.03868758075039702,0.1188030347354061,5,"2327.TW,3008.TW,2303.TW,2408.TW,3711.TW",2026,3.0910660697758625,7.299516912325495
2026-06-15,-0.04669810445912148,0.018387521564249498,-0.06508562602337098,5,"9910.TW,2327.TW,2454.TW,2357.TW,2308.TW",2026,2.9467191435594233,7.433736936959484
2026-06-23,0.050456411169847115,0.016666702475177875,0.03378970869466924,5,"2408.TW,2327.TW,9910.TW,1326.TW,2883.TW",2026,3.0954000162689175,7.557632818766527
2026-06-30,-0.04613776612099185,-0.030965415565910037,-0.015172350555081815,5,"3008.TW,2883.TW,2408.TW,9910.TW,2882.TW",2026,2.9525851742673876,7.323607577838862
2026-07-07,0.05979360642107845,-0.010338317494389515,0.07013192391546796,5,"1303.TW,2327.TW,3008.TW,2303.TW,3037.TW",2026,3.129130890102243,7.2478937974948465
2026-07-14,-0.04681357411252318,-0.0015584011850569013,-0.04525517292746628,5,"2327.TW,2379.TW,1303.TW,2303.TW,3017.TW",2026,2.982645089270656,7.236598671211664
2026-07-21,-0.18561654315073628,-0.07224883303117524,-0.11336771011956104,5,"1303.TW,2327.TW,2303.TW,1301.TW,1326.TW",2026,2.4290168183547176,6.713762862101667
2026-07-28,0.07707510640496862,0.07013928072001963,0.006935825684948993,5,"1303.TW,1326.TW,2303.TW,1301.TW,2327.TW",2026,2.6162335480888657,7.184661360174259
2026-08-04,0.026405821985565625,0.012048192771084265,0.01435762921448136,5,"1303.TW,2303.TW,2395.TW,1301.TW,1326.TW",2026,2.685317345432365,7.271223545236599
2026-08-11,0.017320216156534674,-0.01857139950706843,0.035891615663603105,5,"6669.TW,3017.TW,3231.TW,2345.TW,3037.TW",2026,2.7318276223041456,7.136186747872808
2026-08-18,0.00027584321894913444,0.010189183806582847,-0.009913340587633712,5,"3231.TW,3017.TW,2327.TW,2408.TW,6669.TW",2026,2.732581178429096,7.208898666324984
